,VCF0004,VCF0901a,VCF0204,VCF0206,VCF0207,VCF0209,VCF0210,VCF0211,VCF0212,VCF0213,VCF0217,VCF0218,VCF0219,VCF0220,VCF0223,VCF0224,VCF0227,VCF0228,VCF0231,VCF0232,VCF0233,VCF0234,VCF0253,VCF0290,VCF0291,VCF0310,VCF0346,VCF0347,VCF0348,VCF0349,VCF0358,VCF0359,VCF0360,VCF0361,VCF0370,VCF0371,VCF0372,VCF0373,VCF0374,VCF0380,VCF0386,VCF0392,VCF0450,VCF0451,VCF0475,VCF0481,VCF0487,VCF0493,VCF0501,VCF0502,VCF0502a,VCF0503,VCF0504,VCF0604,VCF0605,VCF0606,VCF0609,VCF0613,VCF0614,VCF0624,VCF0648,VCF0649,VCF0656,VCF0702,VCF0703,VCF0704,VCF0704a,VCF0705,VCF0706,VCF0707,VCF0708,VCF0709,VCF0710,VCF0713,VCF0714,VCF0724,VCF0801,VCF0803,VCF0804,VCF0806,VCF0809,VCF0823,VCF0824,VCF0830,VCF0838,VCF0839,VCF0843,VCF0846,VCF0847,VCF0849,VCF0850,VCF0851,VCF0852,VCF0853,VCF0854,VCF0867,VCF0867a,VCF0870,VCF0871,VCF0872,VCF0876,VCF0876a,VCF0877,VCF0877a,VCF0878,VCF0879,VCF0879a,VCF0880,VCF0880a,VCF0881,VCF0886,VCF0887,VCF0888,VCF0890,VCF0894,VCF9005,VCF9009,VCF9013,VCF9014,VCF9015,VCF9016,VCF9017,VCF9018,VCF9021,VCF9022,VCF9023,VCF9030,VCF9030a,VCF9030b,VCF9030c,VCF9031,VCF9037,VCF9039,VCF9040,VCF9041,VCF9042,VCF9045,VCF9047,VCF9048,VCF9049,VCF9081,VCF9084,VCF9085,VCF9086,VCF9087,VCF9088,VCF9089,VCF9092,VCF9093,VCF9094,VCF9095,VCF9096,VCF9122,VCF9131,VCF9132,VCF9133
173,2012.0,16.0,47.7857142857,63.6428571429,71.2857142857,48.5714285714,45.6428571429,45.6428571429,54.3571428571,80.1428571429,54.1428571429,38.0714285714,67.0714285714,47.4285714286,61.7142857143,47.3571428571,61.2142857143,36.0,36.0,42.2142857143,40.1428571429,51.8571428571,43.5,42.9285714286,45.5714285714,2.64285714286,1.21428571429,1.5,1.64285714286,1.71428571429,1.21428571429,1.5,1.64285714286,1.71428571429,1.35714285714,1.71428571429,1.57142857143,1.64285714286,3.85714285714,3.0,3.57142857143,2.71428571429,1.57142857143,2.85714285714,3.57142857143,2.42857142857,2.71428571429,3.0,1.07142857143,3.85714285714,2.71428571429,2.64285714286,5.0,2.14285714286,1.0,1.14285714286,1.42857142857,1.28571428571,1.57142857143,1.85714285714,25.0,42.8571428571,9.28571428571,1.57142857143,2.5,1.0,1.0,1.0,3.0,0.571428571429,0.0,0.714285714286,0.0,1.5,1.0,1.57142857143,56.7857142857,4.42857142857,2.14285714286,3.78571428571,3.64285714286,1.57142857143,3.0,5.14285714286,2.92857142857,4.0,4.64285714286,1.42857142857,3.57142857143,3.28571428571,2.07142857143,3.28571428571,3.71428571429,2.71428571429,3.07142857143,5.0,4.64285714286,3.57142857143,3.57142857143,2.42857142857,2.14285714286,2.14285714286,1.57142857143,1.57142857143,3.0,3.92857142857,4.0,2.42857142857,3.64285714286,2.0,1.92857142857,1.85714285714,1.92857142857,1.71428571429,2.5,60.0714285714,3.92857142857,2.21428571429,3.64285714286,2.92857142857,3.85714285714,3.0,2.78571428571,4.14285714286,5.0,0.642857142857,5.57142857143,2.14285714286,6.28571428571,6.14285714286,5.0,3.21428571429,3.14285714286,3.21428571429,3.21428571429,3.85714285714,2.28571428571,2.21428571429,1.92857142857,1.92857142857,3.14285714286,2.64285714286,2.57142857143,4.92857142857,2.57142857143,2.28571428571,5.21428571429,5.21428571429,5.28571428571,2.78571428571,5.57142857143,5.28571428571,9.0,1.92857142857,1.85714285714,1.92857142857
174,2012.0,17.0,64.3577586207,72.2413793103,76.4396551724,50.1982758621,59.625,54.1982758621,53.4612068966,78.724137931,69.5043103448,61.7456896552,79.525862069,57.1077586207,71.3362068966,36.9827586207,69.6810344828,46.6681034483,48.7068965517,55.1681034483,46.3879310345,52.3534482759,56.7715517241,53.4353448276,66.6594827586,2.55603448276,1.62068965517,1.77155172414,1.35344827586,1.35344827586,1.62068965517,1.77155172414,1.35344827586,1.35344827586,1.54310344828,1.70689655172,1.85775862069,1.9525862069,2.71982758621,3.43103448276,3.66810344828,2.55172413793,1.43965517241,2.21551724138,2.47844827586,3.53017241379,3.73706896552,2.32327586207,1.12931034483,2.96551724138,2.31034482759,3.05172413793,5.2025862069,2.24590163934,1.23275862069,1.34482758621,1.58196721311,1.60655737705,1.47540983607,2.10344827586,35.4508196721,55.1724137931,28.1681034483,1.74137931034,2.71551724138,0.952586206897,0.952586206897,1.03017241379,2.11206896552,0.823275862069,0.00862068965517,1.125,0.0172413793103,1.54310344828,1.16810344828,1.73706896552,51.6422413793,4.64655172414,2.9525862069,4.20689655172,4.15086206897,1.67672413793,3.39175257732,4.92672413793,3.00862068966,4.82327586207,4.73275862069,1.28017241379,3.04347826087,3.2025862069,1.93103448276,2.90517241379,3.44396551724,2.53879310345,2.75,4.47413793103,4.35775862069,2.76293103448,2.95689655172,2.40517241379,2.15573770492,2.29508196721,1.74590163934,1.87704918033,2.75,3.84482758621,3.96120689655,1.93103448276,3.00431034483,1.88793103448,1.69827586207,1.70689655172,1.44396551724,1.39224137931,2.16810344828,60.099137931,2.80603448276,2.11637931034,3.71120689655,2.92672413793,3.80603448276,3.59482758621,2.62931034483,3.56896551724,3.5,0.60775862069,5.18965517241,2.01724137931,6.09051724138,6.21551724138,4.41379310345,3.39224137931,3.43965517241,2.7974137931,3.23706896552,3.78017241379,2.47844827586,1.625,1.5474137931,1.52586206897,3.77586206897,3.18965517241,2.66379310345,5.39655172414,2.89655172414,3.125,5.09913793103,5.72413793103,5.67672413793,2.79310344828,5.68965517241,5.18534482759,5.9525862069,2.05603448276,1.77586206897,2.06896551724
175,2012.0,18.0,65.7407407407,67.2037037037,76.0462962963,52.9722222222,47.8703703704,45.1296296296,62.4259259259,81.4537037037,62.1481481481,47.3240740741,76.1481481481,52.787037037,71.3518518519,49.6018518519,65.537037037,42.2777777778,39.787037037,51.5185185185,33.7037037037,58.1851851852,50.3981481481,48.6018518519,49.0,2.5462962963,1.47222222222,1.58333333333,1.42592592593,1.49074074074,1.47222222222,1.58333333333,1.42592592593,1.49074074074,1.65740740741,1.77777777778,1.5,1.74074074074,3.21296296296,2.99074074074,2.99074074074,2.62962962963,1.73148148148,2.87037037037,3.07407407407,2.66666666667,2.9537037037,2.90740740741,1.15740740741,2.84259259259,2.25,2.64814814815,5.10185185185,2.28571428571,1.39814814815,1.22222222222,1.66666666667,1.61904761905,1.53968253968,1.9537037037,30.9523809524,47.6851851852,21.9722222222,1.7037037037,2.64814814815,1.16666666667,1.16666666667,1.16666666667,2.59259259259,1.01851851852,1.09259259259,1.7037037037,1.90740740741,1.58333333333,1.22222222222,1.69444444444,60.2962962963,4.94444444444,2.77777777778,4.69444444444,4.91666666667,1.77777777778,3.05405405405,5.78703703704,2.65740740741,4.34259259259,4.36111111111,1.22222222222,2.99074074074,3.69444444444,1.82407407407,2.62037037037,3.63888888889,2.42592592593,3.14814814815,4.73148148148,4.59259259259,3.37037037037,3.34259259259,2.71296296296,2.34920634921,2.47619047619,1.87301587302,2.12698412698,3.27777777778,3.93518518519,4.0462962963,2.03703703704,3.17592592593,1.92592592593,1.92592592593,2.21296296296,1.66666666667,1.66666666667,2.43518518519,58.5462962963,3.66666666667,2.44444444444,3.39814814815,3.33333333333,3.60185185185,3.18518518519,3.12962962963,3.2962962963,4.40740740741,0.648148148148,5.2962962963,2.00925925926,6.09259259259,6.0462962963,4.77777777778,3.83333333333,3.86111111111,2.34259259259,2.87962962963,4.2037037037,2.05555555556,1.88888888889,1.7962962963,1.69444444444,3.43518518519,3.22222222222,2.06481481481,5.48148148148,2.76851851852,2.55555555556,4.97222222222,5.47222222222,5.65740740741,3.00925925926,5.60185185185,5.35185185185,6.76851851852,1.80555555556,1.92592592593,1.78703703704
176,2012.0,19.0,61.7536231884,65.0434782609,78.8115942029,53.0434782609,55.6666666667,52.8115942029,57.0434782609,82.5507246377,62.4492753623,54.9275362319,81.1739130435,46.8985507246,67.3913043478,46.8695652174,69.0724637681,46.4202898551,46.8115942029,57.6811594203,35.347826087,47.0869565217,53.2753623188,64.1014492754,67.9420289855,2.59420289855,1.65217391304,1.8115942029,1.59420289855,1.57971014493,1.65217391304,1.8115942029,1.59420289855,1.57971014493,1.73913043478,1.85507246377,1.78260869565,1.79710144928,2.76811594203,3.11594202899,3.14492753623,3.11594202899,1.60869565217,2.55072463768,2.95652173913,3.13043478261,3.46376811594,2.65217391304,1.14492753623,3.42028985507,2.60869565217,2.8115942029,5.46376811594,2.20689655172,1.4347826087,1.27536231884,1.58620689655,2.10344827586,1.62068965517,2.02898550725,70.6551724138,51.4492753623,16.1014492754,1.82608695652,2.78260869565,1.21739130435,1.21739130435,1.30434782609,1.84057971014,1.17391304348,0.0,1.76811594203,0.0,1.42028985507,1.20289855072,1.68115942029,54.5652173913,4.66666666667,2.72463768116,4.69565217391,4.89855072464,1.6231884058,3.30769230769,5.46376811594,3.1884057971,3.88405797101,4.50724637681,1.23188405797,2.92753623188,3.15942028986,1.84057971014,2.95652173913,3.53623188406,2.72463768116,2.84057971014,4.75362318841,4.57971014493,2.97101449275,3.11594202899,2.65217391304,1.68965517241,1.8275862069,1.27586206897,1.41379310345,2.27536231884,3.68115942029,3.75362318841,1.75362318841,2.84057971014,1.76811594203,2.0,1.86956521739,1.57971014493,1.44927536232,2.3768115942,61.652173913,3.31884057971,2.72463768116,3.4347826087,3.33333333333,3.71014492754,3.13043478261,2.95652173913,3.30434782609,4.42028985507,0.565217391304,4.28985507246,1.78260869565,4.23188405797,4.13043478261,4.40579710145,3.89855072464,3.59420289855,2.6231884058,2.88405797101,3.88405797101,2.49275362319,1.60869565217,1.73913043478,1.65217391304,4.0,3.30434782609,2.76811594203,5.46376811594,3.1884057971,3.04347826087,5.04347826087,5.8115942029,5.68115942029,2.94202898551,5.57971014493,5.31884057971,6.39130434783,1.92753623188,1.88405797101,1.97101449275
177,2012.0,20.0,65.4285714286,74.7428571429,76.2857142857,52.3142857143,54.2285714286,56.6285714286,56.7428571429,80.8285714286,70.8285714286,54.6285714286,76.2571428571,53.4857142857,75.5428571429,42.1428571429,75.1714285714,42.2,41.9142857143,59.2857142857,46.4285714286,49.6857142857,56.4857142857,48.5714285714,56.4285714286,2.62857142857,1.51428571429,1.6,1.42857142857,1.34285714286,1.51428571429,1.6,1.42857142857,1.34285714286,1.45714285714,1.6,1.74285714286,1.77142857143,3.25714285714,3.37142857143,3.71428571429,3.02857142857,1.65714285714,2.57142857143,2.71428571429,3.28571428571,3.85714285714,2.37142857143,1.31428571429,3.6,2.8,3.74285714286,5.31428571429,2.25,1.14285714286,1.34285714286,1.3125,1.5,1.8125,2.11428571429,31.25,55.7142857143,19.6571428571,1.68571428571,2.54285714286,0.885714285714,0.885714285714,1.05714285714,3.11428571429,0.828571428571,0.0,1.28571428571,0.0,1.65714285714,1.45714285714,1.74285714286,54.2285714286,5.34285714286,3.77142857143,4.02857142857,4.28571428571,1.68571428571,3.6,5.0,2.91428571429,4.68571428571,4.8,1.34285714286,3.2,3.11428571429,1.91428571429,3.0,3.08571428571,2.71428571429,2.54285714286,4.54285714286,4.4,3.0,3.11428571429,2.25714285714,1.75,1.875,1.25,1.25,2.37142857143,3.74285714286,3.82857142857,1.65714285714,2.8,1.62857142857,1.65714285714,1.57142857143,1.62857142857,1.34285714286,2.02857142857,58.3428571429,3.31428571429,1.65714285714,3.85714285714,2.77142857143,3.71428571429,3.2,2.25714285714,3.51428571429,3.97142857143,0.542857142857,5.17142857143,1.8,6.11428571429,6.11428571429,4.65714285714,2.8,3.51428571429,2.57142857143,3.11428571429,3.6,2.14285714286,1.68571428571,1.51428571429,1.42857142857,3.71428571429,3.48571428571,2.68571428571,5.0,3.05714285714,3.71428571429,4.57142857143,5.25714285714,5.45714285714,3.22857142857,5.77142857143,5.14285714286,6.28571428571,2.22857142857,1.97142857143,1.91428571429
178,2012.0,21.0,59.0253164557,70.9493670886,75.6329113924,49.9873417722,55.4430379747,55.4430379747,55.9746835443,78.3544303797,64.4050632911,50.253164557,73.6835443038,56.3291139241,70.3417721519,41.8734177215,67.4050632911,45.417721519,46.0,53.8481012658,38.3797468354,55.417721519,57.1518987342,46.2278481013,54.3544303797,2.58227848101,1.53164556962,1.69620253165,1.35443037975,1.37974683544,1.53164556962,1.69620253165,1.35443037975,1.37974683544,1.56962025316,1.60759493671,1.6582278481,1.74683544304,2.92405063291,2.96202531646,3.35443037975,3.0,1.43037974684,2.41772151899,2.41772151899,3.07594936709,3.30379746835,2.50632911392,1.18987341772,2.69620253165,2.18987341772,2.69620253165,5.58227848101,2.29268292683,1.35443037975,1.40506329114,1.70731707317,1.63414634146,1.56097560976,2.10126582278,35.9756097561,55.0632911392,22.6708860759,1.64556962025,2.59493670886,0.936708860759,0.936708860759,0.974683544304,2.75949367089,0.822784810127,0.0,1.22784810127,0.0,1.67088607595,1.27848101266,1.67088607595,52.8734177215,4.49367088608,2.69620253165,3.73417721519,4.13924050633,1.6582278481,3.22222222222,5.55696202532,2.94936708861,4.60759493671,4.46835443038,1.22784810127,2.79746835443,3.0,1.86075949367,2.93670886076,3.32911392405,2.77215189873,2.6835443038,4.69620253165,4.40506329114,3.03797468354,3.12658227848,2.22784810127,1.87804878049,2.07317073171,1.19512195122,1.51219512195,2.40506329114,4.01265822785,4.16455696203,1.87341772152,2.83544303797,1.72151898734,1.91139240506,1.72151898734,1.59493670886,1.36708860759,2.21518987342,59.8101265823,3.11392405063,2.05063291139,3.62025316456,2.93670886076,3.64556962025,3.56962025316,2.70886075949,3.58227848101,3.93670886076,0.632911392405,5.89873417722,2.11392405063,7.13924050633,7.16455696203,4.69620253165,3.48101265823,3.45569620253,2.81012658228,3.15189873418,3.91139240506,2.56962025316,1.69620253165,1.58227848101,1.72151898734,3.81012658228,3.43037974684,2.30379746835,5.29113924051,3.03797468354,2.74683544304,4.81012658228,5.74683544304,5.86075949367,2.79746835443,5.41772151899,5.53164556962,6.21518987342,2.03797468354,1.89873417722,1.94936708861
179,2012.0,22.0,71.1801801802,78.1801801802,70.4504504505,59.7927927928,66.0630630631,62.1621621622,55.2432432432,84.2072072072,69.045045045,64.5045045045,81.3783783784,63.954954955,77.7747747748,35.0900900901,68.3693693694,52.6576576577,55.1441441441,56.3063063063,50.5495495495,64.7837837838,63.9369369369,66.4684684685,82.2612612613,2.65765765766,1.71171171171,1.81981981982,1.38738738739,1.35135135135,1.71171171171,1.81981981982,1.38738738739,1.35135135135,1.54954954955,1.63063063063,1.83783783784,1.85585585586,2.65765765766,3.77477477477,4.04504504505,2.92792792793,1.31531531532,1.90990990991,2.24324324324,3.69369369369,3.98198198198,2.4954954955,1.03603603604,2.20720720721,1.95495495495,2.65765765766,5.63963963964,2.21666666667,1.34234234234,1.59459459459,1.65,1.76666666667,1.5,2.27027027027,42.0833333333,74.3063063063,35.8828828829,1.71171171171,2.71171171171,0.90990990991,0.90990990991,1.07207207207,2.1981981982,0.693693693694,0.00900900900901,0.891891891892,0.00900900900901,1.6036036036,1.36036036036,1.72972972973,49.4594594595,4.57657657658,3.06306306306,4.12612612613,4.02702702703,1.72072072072,3.26086956522,4.52252252252,2.77477477477,4.96396396396,5.15315315315,1.18918918919,3.02727272727,2.84684684685,1.59459459459,2.81981981982,3.28828828829,2.61261261261,2.8018018018,3.8018018018,3.72072072072,2.94594594595,3.03603603604,2.27027027027,1.91666666667,2.05,1.95,2.03333333333,3.17117117117,3.87387387387,3.97297297297,1.81081081081,2.86486486486,1.72972972973,1.57657657658,1.63963963964,1.3963963964,1.34234234234,2.18018018018,64.1441441441,2.78378378378,2.03603603604,4.05405405405,2.74774774775,4.18018018018,4.01801801802,2.45945945946,3.81081081081,3.45045045045,0.792792792793,6.41441441441,2.2972972973,8.0,8.06306306306,4.85585585586,2.45045045045,3.1981981982,3.11711711712,3.53153153153,3.23423423423,3.03603603604,1.52252252252,1.45045045045,1.5045045045,4.06306306306,2.90990990991,2.48648648649,5.62162162162,2.67567567568,2.73873873874,5.06306306306,5.91891891892,5.75675675676,2.77477477477,5.68468468468,5.53153153153,4.27927927928,2.32432432432,1.86486486486,2.22522522523
180,2012.0,23.0,55.9090909091,66.8181818182,75.1818181818,49.3636363636,43.8181818182,43.6363636364,57.0,72.7272727273,63.1818181818,42.7272727273,70.6363636364,48.6363636364,62.6363636364,51.8181818182,68.6363636364,39.3636363636,40.4545454545,52.4545454545,45.4545454545,43.1818181818,46.8181818182,47.4545454545,45.6363636364,2.63636363636,1.45454545455,1.54545454545,1.36363636364,1.54545454545,1.45454545455,1.54545454545,1.36363636364,1.54545454545,1.45454545455,1.54545454545,1.45454545455,1.45454545455,3.54545454545,1.36363636364,2.81818181818,1.72727272727,1.63636363636,2.90909090909,3.18181818182,2.45454545455,2.09090909091,2.81818181818,1.18181818182,2.63636363636,2.27272727273,2.45454545455,5.63636363636,2.0,1.27272727273,1.27272727273,1.0,1.25,1.0,2.36363636364,12.5,68.1818181818,22.1818181818,1.90909090909,2.90909090909,1.18181818182,1.18181818182,1.72727272727,2.54545454545,1.18181818182,0.636363636364,1.63636363636,1.18181818182,2.90909090909,1.0,2.0,55.4545454545,4.54545454545,2.36363636364,3.45454545455,4.72727272727,1.63636363636,3.66666666667,4.81818181818,2.90909090909,3.81818181818,3.54545454545,1.27272727273,2.90909090909,3.72727272727,2.18181818182,3.0,3.90909090909,2.18181818182,2.72727272727,4.63636363636,4.27272727273,2.27272727273,2.63636363636,2.09090909091,3.0,2.75,1.0,1.25,2.81818181818,3.63636363636,3.90909090909,2.0,3.81818181818,1.54545454545,2.09090909091,2.27272727273,1.63636363636,2.0,2.63636363636,53.3636363636,3.81818181818,2.27272727273,3.45454545455,3.0,3.63636363636,3.18181818182,2.63636363636,2.45454545455,2.45454545455,0.0909090909091,4.27272727273,1.36363636364,4.27272727273,4.0,3.54545454545,3.54545454545,3.18181818182,2.72727272727,3.63636363636,3.0,1.90909090909,1.63636363636,1.54545454545,1.90909090909,3.54545454545,2.45454545455,2.90909090909,5.63636363636,2.54545454545,2.09090909091,5.18181818182,5.45454545455,5.63636363636,2.81818181818,5.63636363636,5.63636363636,9.0,1.36363636364,1.63636363636,1.45454545455
181,2012.0,24.0,61.2079207921,67.1782178218,71.7227722772,47.1683168317,54.7623762376,55.3663366337,52.0396039604,74.6732673267,62.5742574257,52.0396039604,78.396039604,54.603960396,70.6633663366,38.6336633663,66.7128712871,41.1089108911,46.8316831683,59.3861386139,45.1485148515,46.1485148515,59.4554455446,45.5841584158,56.9504950495,2.63366336634,1.54455445545,1.72277227723,1.33663366337,1.38613861386,1.54455445545,1.72277227723,1.33663366337,1.38613861386,1.48514851485,1.62376237624,1.68316831683,1.81188118812,2.53465346535,2.90099009901,3.50495049505,2.24752475248,1.59405940594,2.46534653465,2.54455445545,2.94059405941,3.36633663366,2.17821782178,1.0099009901,2.69306930693,2.29702970297,2.68316831683,5.79207920792,2.16326530612,1.16831683168,1.45544554455,1.71428571429,1.81632653061,1.61224489796,2.05940594059,44.387755102,52.9702970297,23.603960396,1.67326732673,2.63366336634,0.930693069307,0.930693069307,1.0198019802,2.22772277228,0.910891089109,0.920792079208,1.27722772277,1.27722772277,1.67326732673,1.15841584158,1.63366336634,51.1584158416,4.34653465347,2.53465346535,4.17821782178,4.79207920792,1.69306930693,3.73684210526,5.59405940594,3.25742574257,4.42574257426,4.51485148515,1.27722772277,2.92079207921,3.26732673267,2.11881188119,3.19801980198,3.71287128713,2.83168316832,3.0099009901,4.46534653465,4.37623762376,2.84158415842,3.0,2.53465346535,1.40816326531,1.61224489796,1.40816326531,1.73469387755,2.30693069307,3.82178217822,3.88118811881,1.84158415842,3.0297029703,1.87128712871,1.73267326733,1.87128712871,1.78217821782,1.41584158416,2.34653465347,58.1287128713,2.9900990099,2.42574257426,3.84158415842,3.21782178218,3.94059405941,3.68316831683,2.92079207921,3.9702970297,3.85148514851,0.821782178218,5.19801980198,2.13861386139,5.82178217822,5.86138613861,4.72277227723,2.82178217822,3.41584158416,3.27722772277,3.46534653465,3.91089108911,2.47524752475,1.71287128713,1.68316831683,1.55445544554,3.48514851485,3.38613861386,2.49504950495,5.52475247525,3.29702970297,2.54455445545,5.20792079208,5.90099009901,5.78217821782,2.52475247525,5.9900990099,5.50495049505,7.39603960396,2.21782178218,2.0198019802,2.22772277228
182,2012.0,25.0,62.4496124031,68.0,72.4341085271,49.519379845,49.5581395349,52.503875969,53.9612403101,76.8294573643,61.4108527132,56.0697674419,73.3798449612,49.9689922481,68.0852713178,39.8527131783,65.0620155039,44.8449612403,46.9069767442,59.9612403101,41.1627906977,43.3100775194,54.9302325581,55.0852713178,65.6046511628,2.58139534884,1.59689922481,1.6976744186,1.34108527132,1.36434108527,1.59689922481,1.6976744186,1.34108527132,1.36434108527,1.49612403101,1.6511627907,1.70542635659,1.77519379845,2.87596899225,3.20930232558,3.92248062016,2.58914728682,1.34108527132,2.18604651163,2.41860465116,3.41860465116,3.79069767442,2.60465116279,1.17054263566,2.68992248062,2.19379844961,2.86821705426,5.41860465116,2.21875,1.37984496124,1.48062015504,1.59375,1.828125,1.75,2.14728682171,38.28125,57.3643410853,33.3333333333,1.77519379845,2.71317829457,1.06201550388,1.06201550388,1.06201550388,2.2015503876,0.906976744186,1.1007751938,1.36434108527,1.60465116279,1.28682170543,1.2015503876,1.73643410853,52.0930232558,4.65891472868,2.95348837209,4.43410852713,4.82170542636,1.76744186047,3.67924528302,5.22480620155,3.46511627907,4.52713178295,4.39534883721,1.51937984496,3.53488372093,3.15503875969,2.20930232558,3.03100775194,3.3023255814,2.58139534884,2.43410852713,4.16279069767,4.03100775194,2.82945736434,3.0,2.47286821705,1.75,1.875,1.1875,1.328125,2.17829457364,3.49612403101,3.54263565891,2.00775193798,3.03875968992,1.82170542636,1.79069767442,1.79069767442,1.55813953488,1.51937984496,2.29457364341,57.1162790698,2.6511627907,2.09302325581,3.34108527132,2.86046511628,3.49612403101,3.17054263566,2.52713178295,3.4496124031,3.41860465116,0.395348837209,4.82945736434,1.7519379845,5.41085271318,5.48837209302,4.12403100775,3.57364341085,3.22480620155,2.53488372093,3.10852713178,3.5503875969,2.46511627907,1.6976744186,1.55813953488,1.65891472868,3.46511627907,3.11627906977,2.82945736434,5.55813953488,3.08527131783,3.1007751938,5.1007751938,5.5503875969,5.17829457364,2.56589147287,5.40310077519,5.3488372093,6.56589147287,1.82945736434,1.63565891473,1.7984496124
183,2012.0,26.0,63.0867052023,69.1329479769,73.1907514451,47.4393063584,54.7919075145,49.901734104,56.0,82.4971098266,67.6358381503,53.3815028902,78.7803468208,54.6878612717,71.7687861272,40.2774566474,69.0115606936,41.710982659,43.5780346821,56.6531791908,42.6531791908,51.7052023121,53.1213872832,52.2138728324,62.2196531792,2.59537572254,1.6936416185,1.72832369942,1.46242774566,1.50289017341,1.6936416185,1.72832369942,1.46242774566,1.50289017341,1.7225433526,1.78034682081,1.80346820809,1.86705202312,3.07514450867,3.20809248555,3.46820809249,2.79768786127,1.65895953757,2.57803468208,2.98265895954,3.15028901734,3.4450867052,2.61849710983,1.04046242775,2.75722543353,2.22543352601,2.5549132948,5.24855491329,2.225,1.3063583815,1.2774566474,1.45,1.625,1.55,2.06358381503,59.6625,59.2427745665,25.5549132948,1.76878612717,2.78034682081,1.1098265896,1.1098265896,1.17919075145,2.09248554913,0.959537572254,0.947976878613,1.45664739884,1.46242774566,1.60693641618,1.17919075145,1.63005780347,56.0115606936,4.61271676301,2.69942196532,4.35838150289,4.82080924855,1.73410404624,3.33766233766,5.37572254335,2.94797687861,4.47976878613,4.85549132948,1.30057803468,3.0988372093,3.32947976879,2.15028901734,2.85549132948,3.68786127168,2.61271676301,2.97687861272,4.65895953757,4.54913294798,2.98843930636,3.12716763006,2.79768786127,1.9875,2.1375,1.6375,1.8375,2.46820809249,3.95953757225,4.04624277457,2.06358381503,3.21965317919,1.93063583815,1.89595375723,1.93063583815,1.75144508671,1.64161849711,2.42196531792,56.6705202312,3.17919075145,2.39306358382,3.60115606936,3.05780346821,4.01156069364,3.56647398844,2.85549132948,3.33526011561,4.0289017341,0.606936416185,4.61849710983,1.84971098266,4.8323699422,4.77456647399,4.12138728324,3.8323699422,3.61271676301,2.91329479769,3.15028901734,3.87283236994,2.31791907514,1.82658959538,1.75722543353,1.73410404624,3.7225433526,3.0289017341,2.2774566474,5.48554913295,3.05202312139,2.71676300578,4.91907514451,5.5838150289,5.45086705202,2.74566473988,5.81502890173,5.39306358382,7.03468208092,2.06936416185,1.98265895954,1.96531791908
184,2012.0,27.0,55.3543307087,64.905511811,72.6220472441,45.4409448819,51.6299212598,51.2125984252,52.6535433071,75.6299212598,65.4015748031,51.6771653543,77.5748031496,50.0551181102,67.2598425197,39.5826771654,67.8976377953,41.8503937008,43.9291338583,56.0393700787,40.6062992126,47.188976378,52.3937007874,52.8897637795,63.6929133858,2.49606299213,1.52755905512,1.69291338583,1.36220472441,1.54330708661,1.52755905512,1.69291338583,1.36220472441,1.54330708661,1.52755905512,1.66141732283,1.62992125984,1.83464566929,3.07086614173,2.94488188976,3.29133858268,2.50393700787,1.49606299213,2.44881889764,2.85826771654,2.94488188976,3.31496062992,2.48031496063,1.17322834646,2.67716535433,2.29921259843,2.6062992126,5.57480314961,2.30882352941,1.1968503937,1.31496062992,1.70588235294,1.61764705882,1.39705882353,1.96850393701,26.8382352941,48.4251968504,20.2519685039,1.81102362205,2.77165354331,1.13385826772,1.13385826772,1.1811023622,2.07874015748,1.02362204724,1.00787401575,1.5905511811,1.61417322835,1.62992125984,1.24409448819,1.70078740157,52.1496062992,4.58267716535,2.66929133858,4.56692913386,4.55118110236,1.65354330709,3.4,5.25196850394,2.9842519685,4.28346456693,4.14173228346,1.35433070866,3.05555555556,3.32283464567,2.10236220472,2.83464566929,3.33070866142,2.63779527559,2.85826771654,4.42519685039,4.25196850394,2.8188976378,2.97637795276,2.33858267717,2.04411764706,2.02941176471,1.61764705882,1.83823529412,2.29921259843,3.76377952756,3.95275590551,1.8188976378,2.88976377953,1.91338582677,2.00787401575,1.86614173228,1.64566929134,1.51968503937,2.45669291339,58.5196850394,3.29921259843,2.11023622047,3.46456692913,3.14960629921,3.74015748031,3.41732283465,2.75590551181,3.33070866142,3.22834645669,0.40157480315,4.53543307087,1.70866141732,5.00787401575,5.09448818898,4.27559055118,3.83464566929,3.24409448819,2.70866141732,3.14960629921,3.62992125984,2.3937007874,1.8031496063,1.62204724409,1.65354330709,3.62204724409,3.1968503937,2.5905511811,5.38582677165,2.95275590551,2.82677165354,5.07874015748,5.37007874016,5.49606299213,2.74803149606,5.58267716535,5.35433070866,7.25196850394,1.72440944882,1.73228346457,1.76377952756
